requestedUrl,finalUrl,category,name,title,type,score
"http://imdb.com/","https://m.imdb.com/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","aria-treeitem-name","ARIA `treeitem` elements have accessible names","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","aria-valid-attr-value","`[aria-*]` attributes have valid values","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","aria-valid-attr","`[aria-*]` attributes are valid and not misspelled","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","button-name","Buttons have an accessible name","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","bypass","The page contains a heading, skip link, or landmark region","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","color-contrast","Background and foreground colors have a sufficient contrast ratio","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","definition-list","`<dl>`'s contain only properly-ordered `<dt>` and `<dd>` groups, `<script>`, `<template>` or `<div>` elements.","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","dlitem","Definition list items are wrapped in `<dl>` elements","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","document-title","Document has a `<title>` element","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","duplicate-id-active","`[id]` attributes on active, focusable elements are unique","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","duplicate-id-aria","ARIA IDs are unique","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","form-field-multiple-labels","No form fields have multiple labels","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","frame-title","`<frame>` or `<iframe>` elements do not have a title","binary","0"
"http://imdb.com/","https://m.imdb.com/","Accessibility","heading-order","Heading elements appear in a sequentially-descending order","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","html-has-lang","`<html>` element has a `[lang]` attribute","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","html-lang-valid","`<html>` element has a valid value for its `[lang]` attribute","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","image-alt","Image elements have `[alt]` attributes","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","input-image-alt","`<input type=""image"">` elements have `[alt]` text","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","label","Form elements have associated labels","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","link-name","Links have a discernible name","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","list","Lists contain only `<li>` elements and script supporting elements (`<script>` and `<template>`).","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","listitem","List items (`<li>`) are contained within `<ul>` or `<ol>` parent elements","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","meta-refresh","The document does not use `<meta http-equiv=""refresh"">`","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","meta-viewport","`[user-scalable=""no""]` is not used in the `<meta name=""viewport"">` element and the `[maximum-scale]` attribute is not less than 5.","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","object-alt","`<object>` elements have `[alt]` text","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","tabindex","No element has a `[tabindex]` value greater than 0","binary","1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","td-headers-attr","Cells in a `<table>` element that use the `[headers]` attribute refer to table cells within the same table.","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","th-has-data-cells","`<th>` elements and elements with `[role=""columnheader""/""rowheader""]` have data cells they describe.","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","valid-lang","`[lang]` attributes have a valid value","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","video-caption","`<video>` elements contain a `<track>` element with `[kind=""captions""]`","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","logical-tab-order","The page has a logical tab order","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","focusable-controls","Interactive controls are keyboard focusable","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","interactive-element-affordance","Interactive elements indicate their purpose and state","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","managed-focus","The user's focus is directed to new content added to the page","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","focus-traps","User focus is not accidentally trapped in a region","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","custom-controls-labels","Custom controls have associated labels","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","custom-controls-roles","Custom controls have ARIA roles","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","visual-order-follows-dom","Visual order on the page follows DOM order","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","offscreen-content-hidden","Offscreen content is hidden from assistive technology","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","best-practices-score","Overall Best Practices Category Score","numeric","0.73"
"http://imdb.com/","https://m.imdb.com/","Best Practices","is-on-https","Does not use HTTPS","binary","0"
"http://imdb.com/","https://m.imdb.com/","Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are unsafe","binary","0"
"http://imdb.com/","https://m.imdb.com/","Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","no-vulnerable-libraries","Includes front-end JavaScript libraries with known security vulnerabilities","binary","0"
"http://imdb.com/","https://m.imdb.com/","Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","image-aspect-ratio","Displays images with incorrect aspect ratio","binary","0"
"http://imdb.com/","https://m.imdb.com/","Best Practices","image-size-responsive","Serves images with appropriate resolution","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","preload-fonts","Fonts with `font-display: optional` are preloaded","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","charset","Properly defines charset","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","no-unload-listeners","Avoids `unload` event listeners","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","deprecations","Avoids deprecated APIs","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","errors-in-console","No browser errors logged to the console","binary","1"
"http://imdb.com/","https://m.imdb.com/","Best Practices","valid-source-maps","Missing source maps for large first-party JavaScript","binary","0"
"http://imdb.com/","https://m.imdb.com/","Best Practices","inspector-issues","No issues in the `Issues` panel in Chrome Devtools","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","seo-score","Overall SEO Category Score","numeric","0.99"
"http://imdb.com/","https://m.imdb.com/","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","document-title","Document has a `<title>` element","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","meta-description","Document has a meta description","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","link-text","Links have descriptive text","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","crawlable-anchors","Links are crawlable","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","is-crawlable","Page isn’t blocked from indexing","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","robots-txt","robots.txt is valid","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","image-alt","Image elements have `[alt]` attributes","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://imdb.com/","https://m.imdb.com/","SEO","font-size","Document uses legible font sizes","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","plugins","Document avoids plugins","binary","1"
"http://imdb.com/","https://m.imdb.com/","SEO","tap-targets","Tap targets are not sized appropriately","binary","0.88"
"http://imdb.com/","https://m.imdb.com/","SEO","structured-data","Structured data is valid","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","pwa-score","Overall Progressive Web App Category Score","numeric","0.5"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","installable-manifest","Web app manifest or service worker do not meet the installability requirements","binary","0"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","service-worker","Does not register a service worker that controls page and `start_url`","binary","0"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","splash-screen","Is not configured for a custom splash screen","binary","0"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","themed-omnibox","Does not set a theme color for the address bar.","binary","0"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","apple-touch-icon","Provides a valid `apple-touch-icon`","binary","1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","maskable-icon","Manifest doesn't have a maskable icon","binary","0"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://imdb.com/","https://m.imdb.com/","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
